Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
27,51.524925,0.111827,51.51081984515606,0.078110188774124,2024-10-31 01:27:44.563,
29,51.521963,-0.080489,51.5680604859684,-0.1155356694003005,2024-10-31 01:27:48.563,
31,51.521963,-0.080489,51.5885962431627,-0.0927860739464547,2024-10-31 01:27:54.563,
32,51.521963,-0.080489,51.52660489199468,-0.1673871862354969,2024-10-31 01:27:58.563,
33,51.502286,-0.073931,51.50325431145467,-0.1299090187734717,2024-10-31 01:28:01.563,
34,51.556944,-0.262778,51.51462421451783,-0.1870442262260594,2024-10-31 01:28:05.563,
35,51.502286,-0.073931,51.48148580072696,-0.1121389362955613,2024-10-31 01:28:06.563,
36,51.556944,-0.262778,51.49505149086362,-0.194381146151908,2024-10-31 01:28:08.563,
37,51.521963,-0.080489,51.51381912378817,-0.0986521288350398,2024-10-31 01:28:11.563,
38,51.502286,-0.073931,51.49789272009566,-0.1244456126330142,2024-10-31 01:28:15.563,
39,51.524925,0.111827,51.5036048793982,0.097649632462446,2024-10-31 01:28:17.563,
40,51.524925,0.111827,51.509143803233314,0.0624471282698163,2024-10-31 01:28:19.563,
42,51.502286,-0.073931,51.5026389128024,-0.1311952179530602,2024-10-31 01:28:23.563,
43,51.502286,-0.073931,51.4663398946211,-0.0366605929575987,2024-10-31 01:28:25.563,
44,51.502286,-0.073931,51.47673531757239,-0.1886597025978909,2024-10-31 01:28:27.563,
45,51.520837,-0.006301,51.508568663595575,0.0460996679575338,2024-10-31 01:28:31.563,
47,51.556944,-0.262778,51.48943748346069,-0.2456817224911748,2024-10-31 01:28:35.563,
48,51.524925,0.111827,51.526413017891905,0.0673124170242889,2024-10-31 01:28:39.563,
49,51.521963,-0.080489,51.51964113889507,-0.1117670127392219,2024-10-31 01:28:44.563,
50,51.521963,-0.080489,51.560185255023306,-0.1354386948077635,2024-10-31 01:28:47.563,
51,51.521963,-0.080489,51.531186411736705,-0.1193423045508125,2024-10-31 01:28:48.563,
52,51.524925,0.111827,51.52637402976826,0.0979133682662484,2024-10-31 01:28:49.563,
53,51.524925,0.111827,51.48423780569526,0.0702026914834253,2024-10-31 01:28:51.563,
54,51.502286,-0.073931,51.47169732265995,-0.1009648251415621,2024-10-31 01:28:53.563,
56,51.521963,-0.080489,51.50798142455509,-0.1246596597411155,2024-10-31 01:29:01.563,
57,51.521963,-0.080489,51.50889870537945,-0.137626082418388,2024-10-31 01:29:02.563,
58,51.520837,-0.006301,51.53333169162279,0.0401496096011924,2024-10-31 01:29:04.563,
59,51.524925,0.111827,51.54165247510137,0.0831998248347103,2024-10-31 01:29:05.563,
60,51.521963,-0.080489,51.51560757674806,-0.1522803416386613,2024-10-31 01:29:08.563,
61,51.521963,-0.080489,51.57597287088525,-0.1282932865258685,2024-10-31 01:29:09.563,
62,51.521963,-0.080489,51.50819384439302,-0.1286613772103839,2024-10-31 01:29:10.563,
63,51.502286,-0.073931,51.46947775465229,-0.1266033090940179,2024-10-31 01:29:15.563,
64,51.556944,-0.262778,51.51232241528849,-0.207955371096727,2024-10-31 01:29:17.563,
65,51.520837,-0.006301,51.58060816064126,-0.0221478851117708,2024-10-31 01:29:18.563,
66,51.520417,-0.00657,51.516763530930184,-0.00256202300574,2024-10-31 01:29:22.563,
67,51.521963,-0.080489,51.568758789536005,-0.1306738475365714,2024-10-31 01:29:25.563,
68,51.524925,0.111827,51.49649372478716,0.0705038933116281,2024-10-31 01:29:29.563,
71,51.520837,-0.006301,51.52598275885823,0.044581677158833,2024-10-31 01:29:38.563,
72,51.521963,-0.080489,51.584264001861854,-0.1123559156980238,2024-10-31 01:29:43.563,
73,51.521963,-0.080489,51.530265375643545,-0.1525489019482899,2024-10-31 01:29:48.563,
74,51.502286,-0.073931,51.483915037708584,-0.0373250601095543,2024-10-31 01:29:51.563,
75,51.502286,-0.073931,51.44299626124235,-0.04373794853671,2024-10-31 01:29:55.563,
76,51.502286,-0.073931,51.46948863304148,-0.1048101667996612,2024-10-31 01:29:56.563,
77,51.521963,-0.080489,51.529819272790206,-0.0727838055163512,2024-10-31 01:29:57.563,
78,51.502286,-0.073931,51.49296314794312,-0.0721169884914919,2024-10-31 01:29:58.563,
79,51.502286,-0.073931,51.43667346882931,-0.027437060879452,2024-10-31 01:29:59.563,
80,51.521963,-0.080489,51.50574525060681,-0.1410551338657052,2024-10-31 01:30:01.563,
81,51.521963,-0.080489,51.50713491481017,-0.1405548598049959,2024-10-31 01:30:03.563,
82,51.502286,-0.073931,51.48319138107172,-0.1390847857827355,2024-10-31 01:30:08.563,
84,51.521963,-0.080489,51.51138159018198,-0.1246025567433036,2024-10-31 01:30:11.563,
85,51.524925,0.111827,51.51031578413773,0.0559830457044736,2024-10-31 01:30:13.563,
86,51.521963,-0.080489,51.51958735463966,-0.1260910641309207,2024-10-31 01:30:18.563,
87,51.521963,-0.080489,51.51274157309109,-0.1201977401355266,2024-10-31 01:30:19.563,
88,51.520837,-0.006301,51.53884374295916,0.030358645574652,2024-10-31 01:30:20.563,
89,51.556944,-0.262778,51.52813242355317,-0.1982796328802235,2024-10-31 01:30:25.563,
90,51.521963,-0.080489,51.51033837105616,-0.1347259692429616,2024-10-31 01:30:30.563,
91,51.502286,-0.073931,51.48685505481121,-0.1783049539320829,2024-10-31 01:30:31.563,
92,51.521963,-0.080489,51.509550930690665,-0.1429962901208408,2024-10-31 01:30:35.563,
93,51.521963,-0.080489,51.587826375496675,-0.0976381548284036,2024-10-31 01:30:37.563,
95,51.502286,-0.073931,51.503963362745935,-0.1370758447011251,2024-10-31 01:30:41.563,
96,51.502286,-0.073931,51.471709715361946,-0.13543007156015,2024-10-31 01:30:43.563,
97,51.520837,-0.006301,51.528388150725206,0.0389771983922341,2024-10-31 01:30:46.563,
98,51.521963,-0.080489,51.569241641848926,-0.0756290385652428,2024-10-31 01:30:50.563,
100,51.521963,-0.080489,51.506581471759205,-0.1832344897714316,2024-10-31 01:30:58.563,
101,51.520837,-0.006301,51.51449038218085,0.0236886344000491,2024-10-31 01:31:00.563,
102,51.521963,-0.080489,51.522303620458224,-0.1200897939594154,2024-10-31 01:31:02.563,
103,51.556944,-0.262778,51.52810313227617,-0.1850553235443199,2024-10-31 01:31:07.563,
104,51.502286,-0.073931,51.49663347867987,-0.1155778825902076,2024-10-31 01:31:10.563,
105,51.521963,-0.080489,51.5721669869033,-0.0718104330907201,2024-10-31 01:31:12.563,
106,51.502286,-0.073931,51.443530741945175,-0.0200134628905753,2024-10-31 01:31:16.563,
108,51.524925,0.111827,51.50811096399996,0.0913152502962791,2024-10-31 01:31:25.563,
109,51.520417,-0.00657,51.49568494766815,-0.0120407379329731,2024-10-31 01:31:28.563,
110,51.524925,0.111827,51.51152007713207,0.0626983677886938,2024-10-31 01:31:33.563,
112,51.521963,-0.080489,51.53221548679265,-0.1426449587715383,2024-10-31 01:31:38.563,
113,51.524925,0.111827,51.50332169194937,0.084419047128862,2024-10-31 01:31:43.563,
114,51.524925,0.111827,51.51984994657783,0.0559059749879981,2024-10-31 01:31:48.563,
115,51.556944,-0.262778,51.519779092499874,-0.1960515486148556,2024-10-31 01:31:51.563,
116,51.521963,-0.080489,51.56721679197487,-0.090992445333715,2024-10-31 01:31:56.563,
118,51.502286,-0.073931,51.44910399317601,-0.0266547387497032,2024-10-31 01:32:02.563,
119,51.520837,-0.006301,51.52426101686313,-0.0033294705611141,2024-10-31 01:32:03.563,
120,51.520417,-0.00657,51.478085875216145,0.0132978665857088,2024-10-31 01:32:08.563,
121,51.502286,-0.073931,51.504750407038706,-0.1213335763495342,2024-10-31 01:32:11.563,
122,51.521963,-0.080489,51.53131851255989,-0.171108463605701,2024-10-31 01:32:15.563,
123,51.520417,-0.00657,51.47701115435295,0.0227974254158106,2024-10-31 01:32:18.563,
124,51.524925,0.111827,51.53226055583692,0.0867562093889292,2024-10-31 01:32:22.563,
125,51.502286,-0.073931,51.504399853595274,-0.1054568352903943,2024-10-31 01:32:23.563,
127,51.502286,-0.073931,51.486618249852945,-0.1293683253044551,2024-10-31 01:32:28.563,
128,51.520837,-0.006301,51.5698216991856,-0.0326555490660142,2024-10-31 01:32:33.563,
129,51.556944,-0.262778,51.51930085485425,-0.2028835928825809,2024-10-31 01:32:35.563,
130,51.524925,0.111827,51.530987233838275,0.0623211280359249,2024-10-31 01:32:36.563,
131,51.521963,-0.080489,51.51885691537902,-0.1237619905438587,2024-10-31 01:32:38.563,
132,51.520417,-0.00657,51.49861701644937,-0.0012774943947792,2024-10-31 01:32:42.563,
133,51.520837,-0.006301,51.513049288675326,0.0411411329102941,2024-10-31 01:32:46.563,
134,51.524925,0.111827,51.52099013356147,0.1102355405013928,2024-10-31 01:32:50.563,
135,51.524925,0.111827,51.50883554399921,0.0572382769972604,2024-10-31 01:32:53.563,
136,51.502286,-0.073931,51.49909841476251,-0.0594321166894368,2024-10-31 01:32:54.563,
137,51.502286,-0.073931,51.44980610416715,-0.0180278597088454,2024-10-31 01:32:59.563,
138,51.520417,-0.00657,51.51151978697562,-0.0061646118327778,2024-10-31 01:33:01.563,
139,51.556944,-0.262778,51.49414471596411,-0.2147347770996591,2024-10-31 01:33:04.563,
140,51.502286,-0.073931,51.50410705648379,-0.0964928941481491,2024-10-31 01:33:06.563,
141,51.521963,-0.080489,51.53652007095837,-0.1557851307122408,2024-10-31 01:33:08.563,
142,51.502286,-0.073931,51.47939471260581,-0.0470219833416893,2024-10-31 01:33:10.563,
143,51.502286,-0.073931,51.483667584329375,-0.0986496643618739,2024-10-31 01:33:13.563,
145,51.521963,-0.080489,51.57010289739178,-0.1388366327644568,2024-10-31 01:33:19.563,
146,51.521963,-0.080489,51.58943568272087,-0.089411970329183,2024-10-31 01:33:24.563,
147,51.502286,-0.073931,51.459039861734595,-0.0164962286382018,2024-10-31 01:33:28.563,
148,51.524925,0.111827,51.509945984339595,0.0555872185759403,2024-10-31 01:33:31.563,
149,51.524925,0.111827,51.50798626173064,0.0604190807482853,2024-10-31 01:33:32.563,
150,51.524925,0.111827,51.50571777975005,0.0776891090887525,2024-10-31 01:33:35.563,
151,51.520837,-0.006301,51.54726034034562,0.0465783285573486,2024-10-31 01:33:40.563,
152,51.502286,-0.073931,51.44834188603182,-0.022672430625797,2024-10-31 01:33:45.563,
153,51.556944,-0.262778,51.511155334133946,-0.2085993513380239,2024-10-31 01:33:50.563,
154,51.521963,-0.080489,51.519418637489586,-0.0592942415751855,2024-10-31 01:33:52.563,
155,51.502286,-0.073931,51.50108075462475,-0.1272905321783505,2024-10-31 01:33:54.563,
156,51.502286,-0.073931,51.437513704861914,-0.0246707739542173,2024-10-31 01:33:58.563,
157,51.556944,-0.262778,51.51698290780159,-0.2142948641518286,2024-10-31 01:34:03.563,
158,51.556944,-0.262778,51.5084943143832,-0.2071243795213767,2024-10-31 01:34:05.563,
159,51.524925,0.111827,51.48668221408782,0.0954125142207169,2024-10-31 01:34:06.563,
160,51.521963,-0.080489,51.50759702548995,-0.1280028596311096,2024-10-31 01:34:11.563,
161,51.556944,-0.262778,51.51228386105949,-0.2081725065976759,2024-10-31 01:34:14.563,
162,51.524925,0.111827,51.49753828737485,0.0743536903944734,2024-10-31 01:34:17.563,
163,51.520417,-0.00657,51.49230156868312,0.0232477233432436,2024-10-31 01:34:19.563,
164,51.521963,-0.080489,51.59369329420518,-0.0981179155107537,2024-10-31 01:34:20.563,
166,51.502286,-0.073931,51.47867317252123,-0.0195345922299686,2024-10-31 01:34:24.563,
167,51.502286,-0.073931,51.445646351703495,-0.0224880474188244,2024-10-31 01:34:28.563,
168,51.521963,-0.080489,51.57606811149617,-0.0635040805717621,2024-10-31 01:34:29.563,
169,51.520837,-0.006301,51.51414623480228,0.0480695873323081,2024-10-31 01:34:34.563,
170,51.524925,0.111827,51.531614728562104,0.0566376832039096,2024-10-31 01:34:39.563,
171,51.556944,-0.262778,51.51156864231739,-0.2088474320465584,2024-10-31 01:34:42.563,
172,51.521963,-0.080489,51.585806341021865,-0.1000679051537014,2024-10-31 01:34:47.563,
173,51.524925,0.111827,51.48330461584258,0.0868753689096105,2024-10-31 01:34:48.563,
174,51.502286,-0.073931,51.452727137072515,-0.0495311642642221,2024-10-31 01:34:50.563,
175,51.521963,-0.080489,51.52418517727751,-0.1366780368352802,2024-10-31 01:34:52.563,
176,51.521963,-0.080489,51.51839563149979,-0.1109179560141672,2024-10-31 01:34:56.563,
177,51.524925,0.111827,51.51537123423581,0.0668698646997788,2024-10-31 01:34:59.563,
178,51.524925,0.111827,51.519153046308766,0.0919305220954488,2024-10-31 01:35:03.563,
179,51.502286,-0.073931,51.47269006522789,-0.033068937596512,2024-10-31 01:35:05.563,
180,51.520417,-0.00657,51.497834455282565,-0.0134214717450571,2024-10-31 01:35:07.563,
181,51.524925,0.111827,51.48315899458681,0.0586356847239894,2024-10-31 01:35:09.563,
182,51.524925,0.111827,51.50597366414386,0.0612774004976107,2024-10-31 01:35:14.563,
183,51.556944,-0.262778,51.5308276253775,-0.1840528452621583,2024-10-31 01:35:15.563,
184,51.521963,-0.080489,51.51773497772666,-0.0859992810330054,2024-10-31 01:35:20.563,
185,51.520837,-0.006301,51.51282872825757,0.0367588720228041,2024-10-31 01:35:25.563,
187,51.521963,-0.080489,51.58432320111723,-0.072308235772,2024-10-31 01:35:28.563,
188,51.556944,-0.262778,51.51718344427156,-0.1856950497804079,2024-10-31 01:35:31.563,
189,51.502286,-0.073931,51.44385248554442,-0.0221952625891614,2024-10-31 01:35:36.563,
190,51.521963,-0.080489,51.58197436966053,-0.1073769578788776,2024-10-31 01:35:37.563,
191,51.521963,-0.080489,51.5198078699639,-0.1166013145785792,2024-10-31 01:35:40.563,
193,51.502286,-0.073931,51.4961815535229,-0.1337657892335732,2024-10-31 01:35:46.563,
194,51.556944,-0.262778,51.51185144535045,-0.2080835774211976,2024-10-31 01:35:50.563,
196,51.556944,-0.262778,51.49925766611385,-0.1936038889071636,2024-10-31 01:35:57.563,
197,51.521963,-0.080489,51.58607262008124,-0.084460104913452,2024-10-31 01:35:59.563,
198,51.524925,0.111827,51.50712769316516,0.056857086381873,2024-10-31 01:36:03.563,
199,51.521963,-0.080489,51.55865947157455,-0.130461513369229,2024-10-31 01:36:08.563,
200,51.521963,-0.080489,51.55865947157455,-0.130461513369229,2024-10-31 01:36:08.563,
201,51.521963,-0.080489,51.55865947157455,-0.130461513369229,2024-10-31 01:36:08.563,
202,51.521963,-0.080489,51.52121701070446,-0.083753889720179,2024-10-31 01:36:22.563,
203,51.502286,-0.073931,51.49969107553514,-0.1212642121919082,2024-10-31 01:36:25.563,
204,51.502286,-0.073931,51.438973018003026,-0.030794850607394,2024-10-31 01:36:30.563,
205,51.524925,0.111827,51.498595813436616,0.1165141735359085,2024-10-31 01:36:34.563,
206,51.502286,-0.073931,51.43822380584822,-0.0176413090690737,2024-10-31 01:36:37.563,
207,51.556944,-0.262778,51.48745619500356,-0.2281991323249198,2024-10-31 01:36:39.563,
208,51.502286,-0.073931,51.47224400324814,-0.1286616736267324,2024-10-31 01:36:44.563,
209,51.502286,-0.073931,51.49489440502017,-0.1815159833072948,2024-10-31 01:36:46.563,
210,51.520417,-0.00657,51.45648613043836,0.0113643004440028,2024-10-31 01:36:49.563,
212,51.502286,-0.073931,51.46769101413671,-0.0522764407568164,2024-10-31 01:36:54.563,
213,51.521963,-0.080489,51.51526978760071,-0.1520220552488162,2024-10-31 01:36:58.563,
214,51.524925,0.111827,51.51342974790749,0.0631903271801861,2024-10-31 01:37:03.563,
215,51.502286,-0.073931,51.450990536848245,-0.055039975111042,2024-10-31 01:37:04.563,
216,51.521963,-0.080489,51.5247871580983,-0.1210358699235441,2024-10-31 01:37:08.563,
217,51.502286,-0.073931,51.49075000866014,-0.1433054961968926,2024-10-31 01:37:12.563,
218,51.502286,-0.073931,51.48024013349141,-0.1500880932918875,2024-10-31 01:37:16.563,
220,51.502286,-0.073931,51.43756223066913,-0.0344008388717794,2024-10-31 01:37:21.563,
221,51.521963,-0.080489,51.588631990297706,-0.1071337873596247,2024-10-31 01:37:23.563,
223,51.520837,-0.006301,51.52526431929603,0.0101787357004091,2024-10-31 01:37:30.563,
224,51.520417,-0.00657,51.45684939831626,-0.0017851412252361,2024-10-31 01:37:35.563,
225,51.502286,-0.073931,51.471303484609585,-0.1002449744312164,2024-10-31 01:37:40.563,
226,51.521963,-0.080489,51.569171426950504,-0.0954407538335146,2024-10-31 01:37:44.563,
227,51.524925,0.111827,51.51494589244204,0.0538500511639352,2024-10-31 01:37:46.563,
229,51.521963,-0.080489,51.548254431148635,-0.1007463573111781,2024-10-31 01:37:49.563,
230,51.524925,0.111827,51.48790275327876,0.0998602726947244,2024-10-31 01:37:53.563,
231,51.521963,-0.080489,51.51764263885969,-0.1249092451660279,2024-10-31 01:37:54.563,
232,51.556944,-0.262778,51.51287637703607,-0.2086651926454643,2024-10-31 01:37:55.563,
233,51.520837,-0.006301,51.54234483151871,0.0088732150414836,2024-10-31 01:37:57.563,
234,51.521963,-0.080489,51.52318314499316,-0.1293013286709921,2024-10-31 01:38:02.563,
235,51.521963,-0.080489,51.52679562505477,-0.064885582012908,2024-10-31 01:38:03.563,
236,51.502286,-0.073931,51.44870753044688,-0.0198387539240339,2024-10-31 01:38:04.563,
237,51.556944,-0.262778,51.51063697054469,-0.2056407819701168,2024-10-31 01:38:05.563,
238,51.502286,-0.073931,51.50407436055445,-0.1272640191068214,2024-10-31 01:38:10.563,
239,51.521963,-0.080489,51.579119386479704,-0.0750914750565694,2024-10-31 01:38:15.563,
240,51.521963,-0.080489,51.50663708736342,-0.1286698133571343,2024-10-31 01:38:19.563,
241,51.521963,-0.080489,51.50390323382599,-0.1861467116493518,2024-10-31 01:38:23.563,
242,51.524925,0.111827,51.50122719212488,0.1078773281697695,2024-10-31 01:38:27.563,
243,51.502286,-0.073931,51.48018523170402,-0.1095747520786434,2024-10-31 01:38:32.563,
244,51.502286,-0.073931,51.431856506921605,-0.0457650193127635,2024-10-31 01:38:35.563,
245,51.520837,-0.006301,51.519401351710265,0.03601698124558,2024-10-31 01:38:37.563,
246,51.520417,-0.00657,51.47287838119493,0.0071871835919541,2024-10-31 01:38:40.563,
248,51.524925,0.111827,51.510069617449965,0.0589127071826087,2024-10-31 01:38:49.563,
249,51.502286,-0.073931,51.50255314964134,-0.1354422805983978,2024-10-31 01:38:51.563,
250,51.521963,-0.080489,51.537184732298215,-0.1243153552318659,2024-10-31 01:38:56.563,
252,51.520417,-0.00657,51.48882840389529,0.0481165605145741,2024-10-31 01:39:00.563,
253,51.521963,-0.080489,51.50768876094923,-0.1308831732610461,2024-10-31 01:39:01.563,
254,51.556944,-0.262778,51.5155291956278,-0.1948441679963689,2024-10-31 01:39:03.563,
255,51.502286,-0.073931,51.499458493201985,-0.146203230084214,2024-10-31 01:39:05.563,
256,51.524925,0.111827,51.50668112370644,0.0957420495812727,2024-10-31 01:39:06.563,
257,51.520417,-0.00657,51.509418206878145,0.0170242163196195,2024-10-31 01:39:07.563,
258,51.556944,-0.262778,51.51221761791078,-0.2046862263585988,2024-10-31 01:39:11.563,
259,51.502286,-0.073931,51.5029871293193,-0.1326185725152652,2024-10-31 01:39:14.563,
260,51.524925,0.111827,51.50805408610837,0.0640995017886113,2024-10-31 01:39:19.563,
261,51.520417,-0.00657,51.451932556513256,0.004060933873269,2024-10-31 01:39:23.563,
262,51.502286,-0.073931,51.44190806902762,-0.0468092267013919,2024-10-31 01:39:25.563,
263,51.502286,-0.073931,51.50858341996669,-0.0847332697821301,2024-10-31 01:39:27.563,
264,51.524925,0.111827,51.490865158987496,0.0618650818422525,2024-10-31 01:39:29.563,
265,51.556944,-0.262778,51.525562277694824,-0.1859175448580354,2024-10-31 01:39:33.563,
266,51.524925,0.111827,51.517619120511824,0.056271023278953,2024-10-31 01:39:37.563,
267,51.521963,-0.080489,51.57685270935603,-0.0888742918444085,2024-10-31 01:39:40.563,
268,51.521963,-0.080489,51.50353440078467,-0.1848019580560359,2024-10-31 01:39:41.563,
269,51.521963,-0.080489,51.51572871577508,-0.1212886356011289,2024-10-31 01:39:43.563,
270,51.521963,-0.080489,51.50831029452492,-0.1294768180600014,2024-10-31 01:39:46.563,
271,51.556944,-0.262778,51.49728576017361,-0.2276036579971377,2024-10-31 01:39:50.563,
272,51.521963,-0.080489,51.50601457370351,-0.1337965166062852,2024-10-31 01:39:53.563,
273,51.521963,-0.080489,51.51019754931895,-0.1517575957162482,2024-10-31 01:39:55.563,
274,51.521963,-0.080489,51.59057333227767,-0.0865723300469074,2024-10-31 01:39:58.563,
275,51.521963,-0.080489,51.58604606914899,-0.0777946079838498,2024-10-31 01:40:01.563,
276,51.520417,-0.00657,51.48352843459413,-0.0187975811298095,2024-10-31 01:40:04.563,
278,51.521963,-0.080489,51.51179375341656,-0.0974896216542832,2024-10-31 01:40:07.563,
279,51.520417,-0.00657,51.47413864583303,0.048572962366267,2024-10-31 01:40:09.563,
282,51.520837,-0.006301,51.52840718226897,0.026497694745825,2024-10-31 01:40:19.563,
283,51.502286,-0.073931,51.44838319006384,-0.0184202190196575,2024-10-31 01:40:24.563,
284,51.502286,-0.073931,51.449390271155025,-0.0171720705809168,2024-10-31 01:40:29.563,
285,51.521963,-0.080489,51.572656085241874,-0.0818883668113175,2024-10-31 01:40:32.563,
286,51.520417,-0.00657,51.505255349382615,0.0436510014918183,2024-10-31 01:40:35.563,
288,51.521963,-0.080489,51.572492282803054,-0.0745819737502094,2024-10-31 01:40:44.563,
289,51.502286,-0.073931,51.47788593468241,-0.1802086885590119,2024-10-31 01:40:49.563,
290,51.521963,-0.080489,51.58657146708474,-0.1091200364961859,2024-10-31 01:40:50.563,
292,51.556944,-0.262778,51.47996976296242,-0.2394776260470258,2024-10-31 01:40:57.563,
293,51.502286,-0.073931,51.467576561608375,-0.0401842082269262,2024-10-31 01:40:58.563,
294,51.521963,-0.080489,51.585844092073984,-0.1055927905856555,2024-10-31 01:41:02.563,
296,51.520417,-0.00657,51.50918417297963,-0.0044197985449609,2024-10-31 01:41:07.563,
297,51.520837,-0.006301,51.509011620911,0.0411309862957649,2024-10-31 01:41:09.563,
298,51.524925,0.111827,51.531653063315936,0.0655090478118591,2024-10-31 01:41:10.563,
299,51.502286,-0.073931,51.429920195416,-0.0234183089509378,2024-10-31 01:41:15.563,
300,51.524925,0.111827,51.49649527203989,0.0892756997327666,2024-10-31 01:41:17.563,
301,51.521963,-0.080489,51.53056363029264,-0.1328288199244544,2024-10-31 01:41:18.563,
302,51.524925,0.111827,51.50394068068416,0.0703850250477093,2024-10-31 01:41:20.563,
303,51.502286,-0.073931,51.5013533324592,-0.1191228460775715,2024-10-31 01:41:25.563,
304,51.521963,-0.080489,51.53054112235348,-0.1250876618520953,2024-10-31 01:41:26.563,
305,51.502286,-0.073931,51.47370037445806,-0.0981279008688581,2024-10-31 01:41:27.563,
307,51.521963,-0.080489,51.58141490463494,-0.0820695246696189,2024-10-31 01:41:30.563,
308,51.520417,-0.00657,51.47965319020185,0.0206125333409725,2024-10-31 01:41:35.563,
309,51.520417,-0.00657,51.478012205165115,-0.0166859054832922,2024-10-31 01:41:36.563,
311,51.524925,0.111827,51.51713396193629,0.0717108126883536,2024-10-31 01:41:41.563,
312,51.524925,0.111827,51.50535624420383,0.0798652863286324,2024-10-31 01:41:44.563,
314,51.521963,-0.080489,51.52584340776262,-0.0843115866814678,2024-10-31 01:41:52.563,
315,51.521963,-0.080489,51.58958908634575,-0.0909624982592692,2024-10-31 01:41:55.563,
316,51.521963,-0.080489,51.508904540474546,-0.1289777305145495,2024-10-31 01:41:58.563,
319,51.521963,-0.080489,51.53238760906294,-0.1489334989181386,2024-10-31 01:42:05.563,
320,51.521963,-0.080489,51.516975742382066,-0.1551182685189315,2024-10-31 01:42:09.563,
321,51.520417,-0.00657,51.48609444211202,0.0057171647672548,2024-10-31 01:42:10.563,
322,51.502286,-0.073931,51.481301799858294,-0.0794340617411439,2024-10-31 01:42:13.563,
324,51.502286,-0.073931,51.50860351890993,-0.0936475515682492,2024-10-31 01:42:22.563,
326,51.520417,-0.00657,51.49591005596077,0.052705253038572,2024-10-31 01:42:30.563,
327,51.502286,-0.073931,51.50165758598685,-0.0840589461148618,2024-10-31 01:42:35.563,
328,51.502286,-0.073931,51.495556167890385,-0.1129287801512656,2024-10-31 01:42:38.563,
329,51.520837,-0.006301,51.51882841137373,0.0386052660212945,2024-10-31 01:42:43.563,
330,51.502286,-0.073931,51.49561891416818,-0.0887304173006403,2024-10-31 01:42:46.563,
331,51.520417,-0.00657,51.48525014355817,0.040874160961817,2024-10-31 01:42:50.563,
332,51.502286,-0.073931,51.490300344288165,-0.1844276507927085,2024-10-31 01:42:55.563,
333,51.502286,-0.073931,51.510910045617386,-0.0730220623335231,2024-10-31 01:42:57.563,
336,51.520417,-0.00657,51.473539308273786,0.0065895849409859,2024-10-31 01:43:06.563,
337,51.502286,-0.073931,51.45068728663713,-0.0102830634983486,2024-10-31 01:43:08.563,
338,51.524925,0.111827,51.50871156646225,0.0599898550855595,2024-10-31 01:43:10.563,
339,51.521963,-0.080489,51.51433826222849,-0.1434051028720674,2024-10-31 01:43:15.563,
340,51.521963,-0.080489,51.507971248269726,-0.1442010247782875,2024-10-31 01:43:20.563,
341,51.524925,0.111827,51.52677782131028,0.1168064707705386,2024-10-31 01:43:25.563,
